x;y;type
91;74;tree
9;94;tree
91;70;tree
82;94;tree
53;1;tree
31;25;tree
99;4;tree
4;47;tree
30;57;tree
6;32;tree
77;38;tree
73;23;tree
55;42;tree
41;33;tree
19;73;tree
32;40;tree
20;50;tree
83;31;tree
1;57;tree
69;59;tree
81;43;tree
0;41;tree
32;18;tree
44;16;tree
61;99;tree
53;63;tree
37;96;tree
86;64;tree
52;63;tree
54;28;tree
6;46;tree
56;21;tree
97;80;tree
27;53;tree
15;29;tree
53;70;tree
8;70;tree
84;46;tree
30;57;tree
9;34;tree
27;79;tree
7;12;tree
0;1;tree
63;71;tree
55;28;tree
63;24;tree
82;12;tree
32;62;tree
59;12;tree
20;29;tree
72;44;tree
46;22;tree
62;78;tree
12;54;tree
90;35;tree
95;22;tree
67;48;tree
21;28;tree
38;82;tree
19;59;tree
35;14;tree
60;6;tree
73;42;tree
7;36;tree
56;94;tree
36;98;tree
99;42;tree
5;61;tree
65;48;tree
72;16;tree
64;26;tree
55;56;tree
71;25;tree
51;72;tree
86;67;tree
23;23;tree
44;53;tree
74;18;tree
54;33;tree
88;5;tree
66;84;tree
37;0;tree
37;69;tree
34;22;tree
49;51;tree
15;26;tree
94;4;tree
38;89;tree
49;79;tree
95;76;tree
74;10;tree
75;23;tree
87;86;tree
17;95;tree
31;98;tree
13;19;tree
52;58;tree
82;5;tree
45;6;tree
67;47;tree
8;89;tree
28;40;tree
22;58;tree
91;36;tree
71;28;tree
99;40;tree
2;97;tree
85;80;tree
48;26;tree
16;57;tree
13;70;tree
96;69;tree
92;0;tree
57;76;tree
67;68;tree
44;88;tree
14;7;tree
75;4;tree
2;90;tree
25;46;tree
53;21;tree
90;24;tree
72;53;tree
91;81;tree
2;79;tree
68;58;tree
65;44;tree
25;87;tree
98;40;tree
48;5;tree
95;83;tree
19;32;tree
41;18;tree
92;49;tree
52;2;tree
58;2;tree
78;87;tree
15;60;tree
0;40;tree
42;67;tree
68;97;tree
7;83;tree
61;0;tree
82;26;tree
76;4;tree
40;71;tree
19;2;tree
41;56;tree
1;26;tree
63;88;tree
33;6;tree
30;52;tree
29;96;tree
97;67;tree
91;77;tree
26;45;tree
53;98;tree
29;14;tree
31;84;tree
14;33;tree
63;35;tree
29;35;tree
98;75;tree
80;76;tree
52;94;tree
29;77;tree
17;93;tree
42;89;tree
8;24;tree
74;84;tree
42;9;tree
33;2;tree
0;88;tree
2;20;tree
79;72;tree
24;92;tree
4;26;tree
32;52;tree
27;80;tree
57;94;tree
12;12;tree
11;36;tree
54;34;tree
56;70;tree
57;29;tree
49;39;tree
3;10;tree
51;54;tree
57;89;tree
32;7;tree
57;75;tree
9;49;tree
24;96;tree
60;10;tree
58;42;tree
62;88;tree
40;31;tree
61;74;tree
7;81;tree
17;89;tree
64;8;tree
54;43;tree
96;30;tree
8;89;tree
97;95;tree
63;4;tree
79;9;tree
51;56;tree
50;23;tree
73;45;tree
91;50;tree
93;40;tree
4;79;tree
65;71;tree
18;44;tree
25;66;tree
87;26;tree
23;69;tree
63;35;tree
32;80;tree
6;96;tree
71;52;tree
28;65;tree
91;40;tree
57;11;tree
39;92;tree
34;15;tree
27;58;tree
13;13;tree
53;58;tree
53;65;tree
70;87;tree
79;23;tree
5;8;tree
27;73;tree
74;92;tree
68;11;tree
55;57;tree
41;17;tree
18;19;tree
7;38;tree
74;11;tree
97;97;tree
7;74;tree
26;97;tree
9;91;tree
41;68;tree
87;66;tree
45;88;tree
11;65;tree
